Gesetz|Artikel|Absatz|Text
SVG|26|1|Jedermann muss sich im Verkehr so verhalten, dass er andere in der ordnungsgemässen Benützung der Strasse weder behindert noch gefährdet. 
SVG|26|2|Besondere Vorsicht ist geboten gegenüber Kindern, Gebrechlichen und alten Leuten, ebenso wenn Anzeichen dafür bestehen, dass sich ein Strassenbenützer nicht richtig verhalten wird.
SVG|27|1| Signale und Markierungen sowie die Weisungen der Polizei sind zu befolgen. Die Signale und Markierungen gehen den allgemeinen Regeln, die Weisungen der Polizei den allgemeinen Regeln, Signalen und Markierungen vor. 
SVG|27|2|Den Feuerwehr-, Sanitäts-, Polizei- und Zollfahrzeugen ist beim Wahrnehmen der besonderen Warnsignale die Strasse sofort freizugeben. Fahrzeuge sind nötigenfalls anzuhalten.
SVG|28||Vor Bahnübergängen ist anzuhalten, wenn Schranken sich schliessen oder Signale Halt gebieten, und, wo solche fehlen, wenn Eisenbahnfahrzeuge herannahen. 
SVG|29||Fahrzeuge dürfen nur in betriebssicherem und vorschriftsgemässem Zustand verkehren. Sie müssen so beschaffen und unterhalten sein, dass die Verkehrsregeln befolgt werden können und dass Führer, Mitfahrende und andere Strassenbenützer nicht gefährdet und die Strassen nicht beschädigt werden. 
SVG|30|1|Der Führer darf auf Motorfahrzeugen und Fahrrädern Personen nur auf den dafür eingerichteten Plätzen mitführen. Der Bundesrat kann Ausnahmen vorsehen; er erlässt Vorschriften über die Personenbeförderung mit Anhängern.
SVG|30|2|Fahrzeuge dürfen nicht überladen werden. Die Ladung ist so anzubringen, dass sie niemanden gefährdet oderbelästigt und nicht herunterfallen kann. Überhängende Ladungen sind bei Tag und Nacht auffällig zu kennzeichnen. 
SVG|30|3|Zum Ziehen von Anhängern und zum Abschleppen von, Fahrzeugen dürfen Motorfahrzeuge nur verwendet werden, wenn Zugkraft und Bremsen ausreichen und die Anhängevorrichtung betriebssicher ist. 
SVG|30|4| Der Bundesrat erlässt im Rahmen der dem Bund zustehenden Befugnisse Vorschriften über die Beförderung von Tieren sowie von gefährlichen, gesundheitsschädlichen oder ekelerregenden Stoffen und Gegenständen. Er kann die Genehmigung, die Zulassung oder die Prüfung von Gefahrgutumschliessungen dafür geeigneten Betrieben oder Organisationen übertragen oder diese Kompetenz dem Eidgenössischen Departement für Umwelt, Verkehr, Energie und Kommunikation einräumen.
SVG|31|1|Der Führer muss das Fahrzeug ständig so beherrschen, dass er seinen Vorsichtspflichten nachkommen kann. 
SVG|31|2|Wer wegen Alkohol-, Betäubungsmittel- oder Arzneimitteleinfluss oder aus anderen Gründen nicht über die erforderliche körperliche und geistige Leistungsfähigkeit verfügt, gilt während dieser Zeit als fahrunfähig und darf kein Fahrzeug führen.
SVG|31|3|Der Führer hat dafür zu sorgen, dass er weder durch die Ladung noch auf andere Weise behindert wird. Mitfahrende dürfen ihn nicht behindern oder stören. 
SVG|32|1|Die Geschwindigkeit ist stets den Umständen anzupassen, namentlich den Besonderheiten von Fahrzeug und Ladung, sowie den Strassen-, Verkehrs- und Sichtverhältnissen. Wo das Fahrzeug den Verkehr stören könnte, ist langsam zu fahren und nötigenfalls anzuhalten, namentlich vor unübersichtlichen Stellen, vor nicht frei überblickbaren Strassenverzweigungen sowie vor Bahnübergängen. 
SVG|32|2|Der Bundesrat beschränkt die Geschwindigkeit der Motorfahrzeuge auf allen Strassen.
SVG|32|3| Die vom Bundesrat festgesetzte Höchstgeschwindigkeit kann für bestimmte Strassenstrecken von der zuständigen Behörde nur auf Grund eines Gutachtens herab- oder heraufgesetzt werden. Der Bundesrat kann Ausnahmen vorsehen
SVG|33|1|1 Den Fussgängern ist das Überqueren der Fahrbahn in angemessener Weise zu ermöglichen.
SVG|33|2|Vor Fussgängerstreifen hat der Fahrzeugführer besonders vorsichtig zu fahren und nötigenfalls anzuhalten, um den Fussgängern den Vortritt zu lassen, die sich schon auf dem Streifen befinden oder im Begriffe sind, ihn zu betreten.
SVG|33|3|An den Haltestellen öffentlicher Verkehrsmittel ist auf ein- und aussteigende Personen Rücksicht zu nehmen. 
SVG|34|1|Fahrzeuge müssen rechts, auf breiten Strassen innerhalb der rechten Fahrbahnhälfte fahren. Sie haben sich möglichst an den rechten Strassenrand zu halten, namentlich bei langsamer Fahrt und auf unübersichtlichen Strecken. 
SVG|34|2|Auf Strassen mit Sicherheitslinien ist immer rechts dieser Linien zu fahren. 
SVG|34|3|Der Führer, der seine Fahrrichtung ändern will, wie zum Abbiegen, Überholen, Einspuren und Wechseln des Fahrstreifens, hat auf den Gegenverkehr und auf die ihm nachfolgenden Fahrzeuge Rücksicht zu nehmen. 
SVG|34|4|Gegenüber allen Strassenbenützern ist ausreichender Abstand zu wahren, namentlich beim Kreuzen und Überholen sowie beim Nebenund Hintereinander fahren.
SVG|35|1|Es ist rechts zu kreuzen, links zu überholen. 
SVG|35|2|Überholen und Vorbeifahren an Hindernissen ist nur gestattet, wenn der nötige Raum übersichtlich und frei ist und der Gegenverkehr nicht behindert wird. Im Kolonnenverkehr darf nur überholen, wer die Gewissheit hat, rechtzeitig und ohne Behinderung anderer Fahrzeuge wieder einbiegen zu können. 
SVG|35|3|Wer überholt, muss auf die übrigen Strassenbenützer, namentlich auf jene, die er überholen will, besonders Rücksicht nehmen.
SVG|35|4|In unübersichtlichen Kurven, auf und unmittelbar vor Bahnübergängen ohne Schranken sowie vor Kuppen darf nicht überholt werden, auf Strassenverzweigungen nur, wenn sie übersichtlich sind und das Vortrittsrecht anderer nicht beeinträchtigt wird.
SVG|35|5|Fahrzeuge dürfen nicht überholt werden, wenn der Führer die Absicht anzeigt, nach links abzubiegen, oder wenn er vor einem Fussgängerstreifen anhält, um Fussgängern das Überqueren der Strasse zu ermöglichen. 
SVG|35|6|Fahrzeuge, die zum Abbiegen nach links eingespurt haben, dürfen nur rechts überholt werden. 
SVG|35|7|Dem sich ankündigenden, schneller fahrenden Fahrzeug ist die Strasse zum Überholen freizugeben. Wer überholt wird, darf die Geschwindigkeit nicht erhöhen. 
SVG|36|1|Wer nach rechts abbiegen will, hat sich an den rechten Strassenrand, wer nach links abbiegen will, gegen die Strassenmitte zu halten. 
SVG|36|2|Auf Strassenverzweigungen hat das von rechts kommende Fahrzeug den Vortritt. Fahrzeuge auf gekennzeichneten Hauptstrassen haben den Vortritt, auch wenn sie von links kommen. Vorbehalten bleibt die Regelung durch Signale oder durch die Polizei. 
SVG|36|3|Vor dem Abbiegen nach links ist den entgegenkommenden Fahrzeugen der Vortritt zu lassen.
SVG|36|4|Der Führer, der sein Fahrzeug in den Verkehr einfügen, wenden oder rückwärts fahren will, darf andere Strassenbenützer nicht behindern; diese haben den Vortritt
SVG|37|1|Der Führer, der anhalten will, hat nach Möglichkeit auf die nachfolgenden Fahrzeuge Rücksicht zu nehmen. 
SVG|37|2|Fahrzeuge dürfen dort nicht angehalten oder aufgestellt werden, wo sie den Verkehr behindern oder gefährden könnten. Wo möglich sind sie auf Parkplätzen aufzustellen. 
SVG|37|3|Der Führer muss das Fahrzeug vor dem Verlassen angemessen sichern. 
SVG|38|1|Der Strassenbahn ist das Geleise freizugeben und der Vortritt zu lassen. 
SVG|38|2|Die fahrende Strassenbahn wird rechts überholt. Wenn dies nicht möglich ist, darf sie links überholt werden. 
SVG|38|3|Die haltende Strassenbahn darf nur in langsamer Fahrt gekreuzt und überholt werden. Sie wird, wo eine Schutzinsel vorhanden ist, rechts überholt, sonst nur links. 
SVG|38|4|Der Fahrzeugführer hat nötigenfalls nach links auszuweichen, wenn ihm am rechten Strassenrand eine Strassenbahn entgegenkommt. 
SVG|39|1|" Jede Richtungsänderung ist mit dem Richtungsanzeiger oder durch deutliche Handzeichen rechtzeitig bekannt zu geben. Dies gilt namentlich für:
a. das Einspuren, Wechseln des Fahrstreifens und Abbiegen;
b. das Überholen und das Wenden;
c. das Einfügen eines Fahrzeuges in den Verkehr und das Anhalten am Strassenrand. "
SVG|39|2|Die Zeichengebung entbindet den Fahrzeugführer nicht von der gebotenen Vorsicht. 
SVG|40||Wo die Sicherheit des Verkehrs es erfordert, hat der Fahrzeugführer die übrigen Strassenbenützer zu warnen. Unnötige und übermässige Warnsignale sind zu unterlassen. Rufzeichen mit der Warnvorrichtung sind untersagt. 
SVG|41|1| Vom Beginn der Abenddämmerung an bis zur Tageshelle und wenn die Witterung es erfordert, müssen die Fahrzeuge beleuchtet sein. Der Bundesrat kann für bestimmte Fälle Rückstrahler an Stelle von Lichtern gestatten. 
SVG|41|2|Fahrzeuge, die auf Parkplätzen oder im Bereich genügender Strassenbeleuchtung stehen, müssen nicht beleuchtet sein. 
SVG|41|3| Die Fahrzeuge dürfen nach vorn keine roten und nach hinten keine weissen Lichter oder Rückstrahler tragen. Der Bundesrat kann Ausnahmen gestatten. 
SVG|41|4|Die Beleuchtung ist so zu handhaben, dass niemand unnötig geblendet wird.
SVG|42|1|Der Fahrzeugführer hat jede vermeidbare Belästigung von Strassenbenützern und Anwohnern, namentlich durch Lärm, Staub, Rauch und Geruch, zu unterlassen und das Erschrecken von Tieren möglichst zu vermeiden. 
SVG|42|2|Der Betrieb von Lautsprechern an Motorfahrzeugen ist untersagt, ausgenommen für Mitteilungen an Mitfahrende. Die nach kantonalem Recht zuständige Behörde kann in Einzelfällen Ausnahmen gestatten. 
SVG|43|1|Wege, die sich für den Verkehr mit Motorfahrzeugen oder Fahrrädern nicht eignen oder offensichtlich nicht dafür bestimmt sind, wie Fuss- und Wanderwege, dürfen mit solchen Fahrzeugen nicht befahren werden. 
SVG|43|2|Das Trottoir ist den Fussgängern, der Radweg den Radfahrern vorbehalten. Der Bundesrat kann Ausnahmen vorsehen. 
SVG|43|3|Auf Strassen, die den Motorfahrzeugen vorbehalten sind, dürfen nur die vom Bundesrat bezeichneten Arten von Motorfahrzeugen verkehren. Der Zutritt ist untersagt, die Zufahrt ausschliesslich an den dafür vorgesehenen Stellen gestattet. Der Bundesrat kann Benützungsvorschriften und besondere Verkehrsregeln erlassen.
SVG|44|1|Auf Strassen, die für den Verkehr in gleicher Richtung in mehrere Fahrstreifen unterteilt sind, darf der Führer seinen Streifen nur verlassen, wenn er dadurch den übrigen Verkehr nicht gefährdet. 
SVG|44|2|Das gleiche gilt sinngemäss, wenn auf breiten Strassen ohne Fahrstreifen Fahrzeugkolonnen in gleicher Richtung nebeneinander fahren. 
SVG|45|1|Auf Strassen mit starkem Gefälle und auf Bergstrassen ist so zu fahren, dass die Bremsen nicht übermässig beansprucht werden. Wo das Kreuzen schwierig ist, hat in erster Linie das abwärtsfahrende Fahrzeug rechtzeitig anzuhalten. Ist das Kreuzen nicht möglich, so muss das abwärtsfahrende Fahrzeug zurückfahren, sofern das andere sich nicht offensichtlich näher bei einer Ausweichstelle befindet. 
SVG|45|2|Der Bundesrat kann für Bergstrassen weitere Vorschriften erlassen und Ausnahmen von den Verkehrsregeln vorsehen. 
SVG|46|1|Radfahrer müssen die Radwege und -streifen benützen. 
SVG|46|2|Radfahrer dürfen nicht nebeneinander fahren. Der Bundesrat kann Ausnahmen vorsehen.
SVG|46|4|Radfahrer dürfen sich nicht durch Fahrzeuge oder Tiere ziehen lassen. 
SVG|47|1|Motorradfahrer dürfen nicht nebeneinander fahren, soweit es nicht beim Fahren innerhalb einer Kolonne von Motorwagen geboten erscheint. 
SVG|47|2|Wenn der Verkehr angehalten wird, haben die Motorradfahrer ihren Platz in der Fahrzeugkolonne beizubehalten.
SVG|48||Die Verkehrsregeln dieses Gesetzes gelten auch für Eisenbahnfahrzeuge auf Strassen, soweit dies mit Rücksicht auf die Besonderheiten dieser Fahrzeuge, ihres Betriebes und der Bahnanlagen möglich ist. 
SVG|49|1|Fussgänger müssen die Trottoirs benützen. Wo solche fehlen, haben sie am Strassenrand und, wenn besondere Gefahren es erfordern, hintereinander zu gehen. Wenn nicht besondere Umstände entgegenstehen, haben sie sich an den linken Strassenrand zu halten, namentlich ausserorts in der Nacht. 
SVG|49|2|Die Fussgänger haben die Fahrbahn vorsichtig und auf dem kürzesten Weg zu überschreiten, nach Möglichkeit auf einem Fussgängerstreifen. Sie haben den Vortritt auf diesem Streifen, dürfen ihn aber nicht überraschend betreten.
SVG|50|1|Reiter haben sich an den rechten Strassenrand zu halten. 
SVG|50|2|Vieh darf nicht unbewacht auf die Strasse gelassen werden ausser in signalisierten Weidegebieten.
SVG|50|3|Viehherden müssen von den nötigen Treibern begleitet sein; die linke Strassenseite ist nach Möglichkeit für den übrigen Verkehr freizuhalten. Einzelne Tiere sind am rechten Strassenrand zu führen. 
SVG|50|4|Für ihr Verhalten im Verkehr haben die Reiter und Führer von Tieren die Regeln des Fahrverkehrs (Einspuren, Vortritt, Zeichengebung usw.) sinngemäss zu beachten. 
VRV|1|1|Strassen sind die von Motorfahrzeugen, motorlosen Fahrzeugen oder Fussgängern benützten Verkehrsflächen.
VRV|1|2|Öffentlich sind Strassen, die nicht ausschliesslich privatem Gebrauch dienen.
VRV|1|3|Autobahnen und Autostrassen sind die dem Motorfahrzeugverkehr vorbehaltenen und entsprechend signalisierten Strassen (Art. 45 Abs. 1 der V vom 5. Sept. 19795 über die Strassensignalisation, SSV)6 Autobahnen weisen eine getrennte Fahrbahn für jede der beiden Richtungen auf und sind frei von höhengleichen Kreuzungen.
VRV|1|4|Fahrbahn ist der dem Fahrverkehr dienende Teil der Strasse.
VRV|1|5|Fahrstreifen sind markierte Teile der Fahrbahn, die für die Fortbewegung einer Fahrzeugkolonne Raum bieten (Art. 74 SSV).
VRV|1|6|Radwege sind die für Radfahrer bestimmten, von der Fahrbahn durch bauliche Massnahmen getrennten und entsprechend signalisierten Wege (Art. 33 Abs. 1 SSV)
VRV|1|7|Radstreifen sind die für Radfahrer bestimmten Fahrstreifen, die normalerweise durch gelbe unterbrochene oder ausnahmsweise durch ununterbrochene Linien gekennzeichnet sind (Art. 74 Abs. 5 SSV9).1
VRV|1|8|Verzweigungen sind Kreuzungen, Gabelungen oder Einmündungen von Fahrbahnen. Das Zusammentreffen von Rad- oder Feldwegen, von Garage-, Parkplatz-, Fabrik- oder Hofausfahrten usw. mit der Fahrbahn gilt nicht als Verzweigung.
VRV|1|9|Verkehrsregelung* ist das Anhalten und Freigeben des Verkehrs durch Polizei oder Lichtsignale.
VRV|1|10|Fahrzeugähnliche Geräte sind Rollschuhe, Inline-Skates, Trottinette oder ähnliche mit Rädern oder Rollen ausgestattete Fortbewegungsmittel, welche ausschliesslich durch die Körperkraft des Benützers angetrieben werden. Kinderräder sind den fahrzeugähnlichen Geräten gleichgestellt.
VRV|2|1|Wer wegen Übermüdung, Einwirkung von Alkohol, Arznei- oder Betäubungsmitteln oder aus einem anderen Grund nicht fahrfähig ist, darf kein Fahrzeug führen.
VRV|2|2|Fahrunfähigkeit gilt als erwiesen, wenn im Blut des Fahrzeuglenkers nachgewiesen wird: a. Tetrahydrocannabinol (Cannabis); b. freies Morphin (Heroin/Morphin);c. Kokain; d. Amphetamin (Amphetamin); e. Methamphetamin; f. MDEA (Methylendioxyethylamphetamin); oder g. MDMA (Methylendioxymethamphetamin).
VRV|2|2bis|Das Bundesamt für Strassen (ASTRA) erlässt nach Rücksprache mit Fachexperten Weisungen über den Nachweis der Substanzen nach Absatz 2
VRV|2|2ter|Für Personen, die nachweisen können, dass sie eine oder mehrere der in Absatz 2 aufgeführten Substanzen gemäss ärztlicher Verschreibung einnehmen, gilt Fahrunfähigkeit nicht bereits beim Nachweis einer Substanz nach Absatz 2 als erwiesen.
VRV|2|3|Niemand darf ein Fahrzeug einem Führer überlassen, der nicht fahrfähig ist.
VRV|2a|1|Das Fahren unter Alkoholeinfluss ist verboten: a. auf Fahrten des konzessionierten oder grenzüberschreitenden Personenverkehrs auf der Strasse; b. im berufsmässigen Personentransport; c.23 mit Lastwagen, schweren Sattelschleppern und Traktoren mit einem Gesamtgewicht von über 3,5 t; d. beim Transport gefährlicher Güter mit kennzeichnungspflichtigen Beförderungseinheiten; e. Fahrlehrern während der Berufsausübung; f. Fahrzeugführern auf Lern- und Übungsfahrten;g. Begleitpersonen auf Lernfahrten; h. Inhabern des Führerausweises auf Probe, ausgenommen auf Fahrten mit Fahrzeugen der Spezialkategorien F, G und M. 
VRV|2a|1bis|Nicht vom Verbot nach Absatz 1 Buchstabe c erfasst sind: a. dringliche Dienstfahrten und damit zusammenhängende Fahrten durch Angehörige der Milizfeuerwehr; b. dringliche Dienstfahrten und damit zusammenhängende Fahrten durch Angehörige der Berufsfeuerwehr, der Polizei, des Zolls, des Zivilschutzes und der Sanität oder durch Personen im Auftrag dieser Organisationen, sofern sie dazu aufgeboten werden und weder Dienst haben noch auf Pikett sind; c. Fahrten mit Fahrzeugen, deren bauartbedingte Höchstgeschwindigkeit nicht mehr als 45 km/h beträgt; d. Fahrten mit Fahrzeugen, die nach Artikel 13 Absatz 2 der Verordnung vom 19. Juni 199524 über die technischen Anforderungen an Strassenfahrzeuge (VTS) den Arbeitsmotorwagen gleichgestellt sind.
VRV|2a|2|Alkoholeinfluss liegt vor, wenn die Person: a. eine Atemalkoholkonzentration von 0,05 mg/l oder mehr aufweist; b. eine Blutalkoholkonzentration von 0,10 Promille oder mehr aufweist; oder c. eine Alkoholmenge im Körper hat, die zu einer Blutalkoholkonzentration nach Buchstabe b führt.
VRV|3a|1|Bei Fahrzeugen, die mit Sicherheitsgurten ausgerüstet sind, müssen Führer und mitfahrende Personen die vorhandenen Sicherheitsgurten während der Fahrt tragen. Die Fahrzeugführer haben sicherzustellen, dass Kinder unter zwölf Jahren ordnungsgemäss gesichert sind
VRV|3a|2|Von der Gurtentragpflicht in Absatz 1 sind ausgenommen: a.33 Personen, die durch ein ärztliches Zeugnis nachweisen, dass ihnen das Tragen der Sicherheitsgurten nicht zugemutet werden kann; für Fahrten im Ausland erteilt die kantonale Behörde diesen Personen ein ärztliches Befreiungsattest nach der Richtlinie 91/671/EWG34; b. Von-Haus-zu-Haus-Lieferanten im Auslieferungsquartier, wenn nicht schneller als 25 km/h gefahren wird; c. Führer und Mitfahrer bei Fahrten auf Feld- und Waldwegen und im Werkareal, wenn nicht schneller als 25 km/h gefahren wird; d. Führer beim Manövrieren im Schritttempo; e. Führer und mitfahrende Personen von Motorwagen im regionalen fahrplanmässigen Verkehr konzessionierter Transportunternehmungen; f. Begleitpersonen von besonders betreuungsbedürftigen Personen in Fahrzeugen der Sanität und der Behindertenfahrdienste; g.35 Führer und mitfahrende Personen von Arbeitsmotorwagen, Traktoren und Motorkarren, wenn nicht schneller als 25 km/h gefahren wird. 
VRV|3a|3|Mitfahrende Personen in Gesellschaftswagen und Kleinbussen sind auf geeignete Art und Weise auf die Gurtentragpflicht aufmerksam zu machen.
VRV|3a|4|Auf Plätzen mit Sicherheitsgurten muss für Kinder unter zwölf Jahren eine geeignete Kinderrückhaltevorrichtung, zum Beispiel ein Kindersitz, verwendet werden, die nach dem UNECE-Reglement Nr. 44 oder Nr. 129 gemäss Anhang 2 VTS36 zugelassen ist. Keine Kinderrückhaltevorrichtung muss verwendet werden: a. für Kinder, die mindestens 150 cm gross sind; b. für Kinder ab vier Jahren auf speziell für Kinder zugelassenen Sitzplätzen; c. für Kinder ab vier Jahren in Gesellschaftswagen; d. für Kinder ab sieben Jahren auf Sitzplätzen mit Beckengurten
VRV|3b|1|Die Führer und Mitfahrer von Motorrädern mit oder ohne Seitenwagen, von Leicht-, Klein- und dreirädrigen Motorfahrzeugen sowie die Führer von Motorfahrrädern müssen während der Fahrt Schutzhelme tragen. Die Fahrzeugführer haben sicherzustellen, dass mitfahrende Kinder unter zwölf Jahren einen Schutzhelm tragen.
VRV|3b|2|Von der Helmtragpflicht sind ausgenommen: a. Von-Haus-zu-Haus-Lieferanten im Auslieferungsquartier, wenn nicht schneller als 25 km/h gefahren wird; b. Personen bei Fahrten im Werkareal, wenn nicht schneller als 25 km/h gefahren wird; c. Personen in geschlossenen Kabinen; d. Personen auf Sitzen, die mit Sicherheitsgurten versehen sind; e. Personen auf Fahrzeugen mit einer bauartbedingten Höchstgeschwindigkeit bis 20 km/h und einer allfälligen Tretunterstützung, die bis maximal 25 km/h wirkt; f. Führer von Motorfahrrädern, die durch ein ärztliches Zeugnis nachweisen, dass ihnen das Tragen eines Schutzhelmes nicht zugemutet werden kann; g. Führer von motorisierten Rollstühlen (Art. 18 Bst. c VTS39). 
VRV|3b|3|Auf Motorrädern mit oder ohne Seitenwagen, auf Leicht-, Klein- und dreirädrigen Motorfahrzeugen und auf Motorfahrrädern ist ein Schutzhelm zu tragen, der nach dem UNECE-Reglement Nr. 22 in der Fassung nach Anhang 2 VTS geprüft ist. Auf Raupenfahrzeugen genügt ein Helm, der nach der Norm SN EN 107740 oder SN EN 107841 geprüft ist, auf Motorfahrrädern ein Fahrradhelm, der nach der Norm SN EN 1078 geprüft ist.
VRV|4|1|Der Fahrzeugführer darf nur so schnell fahren, dass er innerhalb der überblickbaren Strecke halten kann; wo das Kreuzen schwierig ist, muss er auf halbe Sichtweite halten können.
VRV|4|5|Der Fahrzeugführer darf ohne zwingende Gründe nicht so langsam fahren, dass er einen gleichmässigen Verkehrsfluss hindert.
VRV|4a|1|Die allgemeine Höchstgeschwindigkeit für Fahrzeuge beträgt unter günstigen Strassen-, Verkehrs- und Sichtverhältnissen: a. 50 km/h in Ortschaften; b. 80 km/h ausserhalb von Ortschaften, ausgenommen auf Autostrassen und Autobahnen;c. 100 km/h auf Autostrassen; d. 120 km/h auf Autobahnen.
