Gesetz|Artikel|Absatz|Text
VRV|4a|2|Die allgemeine Höchstgeschwindigkeit von 50 km/h (Abs. 1 Bst. a) gilt im ganzen dichtbebauten Gebiet der Ortschaft; sie beginnt beim Signal «Höchstgeschwindigkeit 50) generell» (2.30.1) und endet beim Signal «Ende der Höchstgeschwindigkeit 50 generell» (2.53.1). Für Fahrzeugführer, die aus unbedeutenden Nebenstrassen (wie Strassen, die nicht Ortschaften oder Ortsteile direkt verbinden, landwirtschaftliche Erschliessungsstrassen, Waldwege u. dgl.) in eine Ortschaft einfahren, gilt sie auch ohne Signalisation, sobald die dichte Überbauung beginnt.
VRV|4a|3|Die allgemeine Höchstgeschwindigkeit von 80 km/h (Abs. 1 Bst. b) gilt ab dem Signal «Ende der Höchstgeschwindigkeit 50 generell» (2.53.1) oder «Ende der Höchstgeschwindigkeit» (2.53), beim Verlassen einer Autostrasse oder Autobahn ab dem Signal «Ende der Autostrasse» (4.04) oder dem Signal «Ende der Autobahn» (4.02).4
VRV|4a|3bis|Die allgemeine Höchstgeschwindigkeit von 100 km/h (Abs. 1 Bst. c) gilt ab dem Signal «Autostrasse» (4.03) und endet beim Signal «Ende der Autostrasse» (4.04)
VRV|4a|4|Die allgemeine Höchstgeschwindigkeit von 120 km/h (Abs. 1 Bst. d) gilt ab dem Signal «Autobahn» (4.01) und endet beim Signal «Ende der Autobahn» (4.02).
VRV|4a|5|Abweichende signalisierte Höchstgeschwindigkeiten gehen den allgemeinen Höchstgeschwindigkeiten (Abs. 1) vor, ebenso niedrigere Höchstgeschwindigkeiten für einzelne Fahrzeugarten nach Artikel 5 und für einzelne Fahrzeuge nach Anordnung der zuständigen Behörde.
VRV|5|1|"Die Höchstgeschwindigkeit beträgt: a. 80 km/h für 1. schwere Motorwagen, ausgenommen schwere Personenwagen, 2. Anhängerzüge, 3. Sattelmotorfahrzeuge, 4. Fahrzeuge mit Spikesreifen; b. 60 km/h für gewerbliche Traktoren; c. 40 km/h beim 1. Abschleppen von Fahrzeugen, auch mittels Abschlepprolli oder aufgesattelt; die zuständige Behörde kann in besonderen Fällen höhere Schleppgeschwindigkeiten gestatten, namentlich für feste Abschlepp-vorrichtungen, welche die Lenkung des geschleppten Fahrzeuges gewährleisten,
2. Nachziehen eines leeren Abschlepprollis; die zuständige Behörde kann in besonderen Fällen, namentlich für den Einsatz auf Autobahnen und Autostrassen, höhere Geschwindigkeiten gestatten; d. 30 km/h 1. beim Mitführen von land- und forstwirtschaftlichen51 Anhängern, die nicht immatrikuliert sind, 2. beim Mitführen von immatrikulierten land- und forstwirtschaftlichen Anhängern, sofern deren Fahrzeugausweis keine höhere Geschwindigkeit zulässt, 3. für Fahrzeuge mit Metall- oder Vollgummireifen."
VRV|5|2|Auf Autobahnen und Autostrassen beträgt die Höchstgeschwindigkeit 100 km/h für: a.53 Gesellschaftswagen, ausgenommen Gelenkbusse sowie Busse im öffentlichen, konzessionierten Linienverkehr mit bewilligten Stehplätzen; b. schwere Wohnmotorwagen; c.54 leichte Motorwagen mit Anhänger, sofern das Gesamtgewicht des Anhängers 3,5 t nicht übersteigt.55
VRV|5|3|Die vorstehenden Höchstgeschwindigkeiten dürfen auch nicht überschritten werden, wo eine höhere Geschwindigkeitsgrenze signalisiert ist.
VRV|5|4|Wenn ein Führer die für die Kategorieeinteilung seines Fahrzeugs massgebende Höchstgeschwindigkeit überschreitet, verletzt er eine Verkehrsregel; dies gilt nicht für die Führer von Motorfahrrädern.
VRV|6|1|Vor Fussgängerstreifen ohne Verkehrsregelung muss der Fahrzeugführer jedem Fussgänger oder Benützer eines fahrzeugähnlichen Gerätes, der sich bereits auf dem Streifen befindet oder davor wartet und ersichtlich die Fahrbahn überqueren will, den Vortritt gewähren.59 Er muss die Geschwindigkeit rechtzeitig mässigen und nötigenfalls anhalten, damit er dieser Pflicht nachkommen kann.6
VRV|6|2|Bei Verzweigungen mit Verkehrsregelung haben abbiegende Fahrzeugführer den Fussgängern oder Benützern von fahrzeugähnlichen Geräten für das Überqueren der Querstrasse den Vortritt zu lassen.61 Dies gilt bei Lichtsignalen nicht, wenn die Fahrt durch einen grünen Pfeil freigegeben wird und kein gelbes Warnlicht blinkt.
VRV|6|3|Auf Strassen ohne Fussgängerstreifen hat der Fahrzeugführer im Kolonnenverkehr nötigenfalls zu halten, wenn Fussgänger oder Benützer von fahrzeugähnlichen Geräten darauf warten, die Fahrbahn zu überqueren.6
VRV|6|4|Unbegleiteten Blinden ist der Vortritt stets zu gewähren, wenn sie durch Hochhalten des weissen Stockes anzeigen, dass sie die Fahrbahn überqueren wollen.
VRV|6|5|Die Führer dürfen gekennzeichnete Schulbusse, die halten und die Warnblinklichter eingeschaltet haben (Art. 23 Abs. 3 Bst. a), nur langsam und besonders vorsichtig überholen; nötigenfalls müssen sie halten.
VRV|8|1|Auf Strassen mit mehreren Fahrstreifen in der gleichen Richtung ist der äusserste Streifen rechts zu benützen. Dies gilt nicht beim Überholen, Einspuren, Fahren in parallelen Kolonnen sowie innerorts.
VRV|8|2|Das Fahren in parallelen Kolonnen ist bei dichtem Verkehr gestattet, wenn die rechte Fahrbahnhälfte dafür genügend Raum bietet. Mit langsamen Fahrzeugen ist in der äussersten Kolonne rechts zu fahren.
VRV|8|3|Beim Fahren in parallelen Kolonnen sowie innerorts auf Strassen mit mehreren Fahrstreifen in der gleichen Richtung ist das Rechtsvorbeifahren an andern Fahrzeugen gestattet, sofern diese nicht halten, um Fussgängern oder Benützern von fahrzeugähnlichen Geräten den Vortritt zu lassen.68 Das Rechtsüberholen durch Ausschwenken und Wiedereinbiegen ist jedoch untersagt.6
VRV|8|4|Benützen mehrspurige Motorfahrzeuge und Radfahrer denselben Fahrstreifen, so müssen die Motorfahrzeuge links, die Radfahrer rechts fahren. Radfahrer können vom Gebot des Rechtsfahrens abweichen: a. auf Fahrstreifen, die das Linksabbiegen gestatten; b. auf Rechtsabbiegestreifen, auf denen die Fahrräder gemäss der Markierung (Art. 74a Abs. 7 Bst. e SSV70) entgegen dem allgemeinen Verkehr geradeaus fahren dürfen.
VRV|8|5|Ist auf Strassen mit mehreren Fahrstreifen in eine Richtung das durchgehende Befahren eines Fahrstreifens nicht möglich oder endet ein Fahrstreifen, so ist unmittelbar vor Beginn der Verengung den am Weiterfahren gehinderten Fahrzeugen abwechslungsweise der Übergang auf den benachbarten Fahrstreifen zu ermöglichen.
VRV|9|1|Der Fahrzeugführer hat dem Gegenverkehr den Vortritt zu lassen, wenn das Kreuzen durch ein Hindernis auf seiner Fahrbahnhälfte erschwert wird.
VRV|9|2|Ist auf schmaler Strasse das Kreuzen nicht möglich, so haben Anhängerzüge den Vortritt vor andern Fahrzeugen, schwere Motorfahrzeuge vor leichten und Gesellschaftswagen vor Lastwagen.73 Unter gleichartigen Fahrzeugen muss jenes zurückfahren, das sich näher bei einer Ausweichstelle befindet; für das Kreuzen auf steilen Strassen und Bergstrassen gilt Artikel 38 Absatz 1 erster Satz
VRV|10|1|Der Fahrzeugführer, der überholen will, muss vorsichtig ausschwenken* und darf nachfolgende Fahrzeuge nicht behindern. Er darf nicht überholen, wenn sich vor dem voranfahrenden Fahrzeug Hindernisse befinden, wie Baustellen, eingespurte Fahrzeuge oder Fussgänger, welche die Strasse überqueren.
VRV|10|2|Nach dem Überholen hat der Fahrzeugführer wieder einzubiegen, sobald für den überholten Strassenbenützer keine Gefahr mehr besteht
VRV|10|3|Die Führer schwerer Motorwagen haben ausserorts den schnelleren Motorfahrzeugen das Überholen angemessen zu erleichtern, indem sie ganz rechts fahren, unter sich einen Abstand von wenigstens 100 m wahren und nötigenfalls auf Ausweichplätzen halten. Dies gilt auch für andere Motorfahrzeuge, wenn sie langsam fahren.
VRV|11|1|Auf nicht richtungsgetrennten Strassen mit drei Fahrstreifen darf der Fahrzeugführer den äussersten Streifen links, auf solchen mit vier Fahrstreifen die linke Fahrbahnhälfte nicht zum Überholen benützen.7
VRV|11|2|Der Fahrzeugführer darf kein Fahrzeug überholen, das ein anderes Fahrzeug überholt, ausser wenn: a.77 beide überholten Fahrzeuge nicht breiter als je ein Meter sind und die Strasse breit und übersichtlich ist; b. er sich auf einer richtungsgetrennten Strasse mit mindestens drei Fahrstreifen in der gleichen Richtung befindet.
VRV|11|3|Wenn die Benützer der eigenen Fahrbahnhälfte nicht behindert werden, darf rechts von Sicherheitslinien auch in Kurven und vor Kuppen überholt werden. Auf Bahnübergängen ohne Schranken darf der Fahrzeugführer niemanden überholen, ausgenommen Fussgänger, Benützer von fahrzeugähnlichen Geräten und Radfahrer bei guter Übersicht.7
VRV|11|4|Im Bereich von Strassenverzweigungen, wo der Fahrzeugführer die einmündenden Strassen nicht überblicken kann, darf er nur überholen, wenn er sich auf einer Strasse mit Vortrittsrecht befindet oder der Verkehr durch Polizei oder Lichtsignale geregelt wird.
VRV|12|1|Der Fahrzeugführer hat beim Hintereinanderfahren einen ausreichenden Abstand zu wahren, so dass er auch bei überraschendem Bremsen des voranfahrenden Fahrzeugs rechtzeitig halten kann.
VRV|12|2|Brüskes Bremsen und Halten sind nur gestattet, wenn kein Fahrzeug folgt und im Notfall.
VRV|12|3|Stockt der Verkehr, so darf der Fahrzeugführer nicht auf Fussgängerstreifen und, bei Strassenverzweigungen, nicht auf der Fahrbahn für den Querverkehr halten.
VRV|13|1|Die Fahrzeugführer müssen beim Abbiegen frühzeitig einspuren. Dies gilt auch beim Abbiegen ausserhalb von Strassenverzweigungen und, soweit möglich, auf schmalen Strassen
VRV|13|2|Beim Einspuren nach links darf der Fahrzeugführer den für den Gegenverkehr bestimmten Raum nicht beanspruchen. Auf dreispurigen Strassen mit oder ohne Markierung darf er mit der gebotenen Vorsicht die mittlere Spur benützen.
VRV|13|3|Das Wechseln auf andere Fahrstreifen zum Überholen ist auf Einspurstrecken untersagt, ausgenommen auf Fahrstreifen, die mit den gleichen Fahrzielen bezeichnet sind.
VRV|13|4|Der Fahrzeugführer darf beim Abbiegen nach links auf Strassenverzweigungen die Kurve nicht schneiden. Fahrzeuge aus entgegengesetzten Richtungen, die beide auf einer Kreuzung nach links abbiegen wollen, haben sich links zu kreuzen.
VRV|13|5|Muss der Fahrzeugführer wegen der Grösse seines Fahrzeugs oder der örtlichen Verhältnisse vor dem Abbiegen nach der Gegenseite ausholen, so hat er besonders vorsichtig zu fahren und nötigenfalls zu halten.
VRV|13|6|Befördern Motorfahrzeuge oder ihre Anhänger sichthemmende Ladungen, ist beim Einspuren und Abbiegen besondere Vorsicht geboten. Nötigenfalls ist eine Hilfsperson beizuziehen, die das Fahrmanöver überwacht
VRV|14|1|Wer zur Gewährung des Vortritts verpflichtet ist, darf den Vortrittsberechtigten in seiner Fahrt nicht behindern. Er hat seine Geschwindigkeit frühzeitig zu mässigen und, wenn er warten muss, vor Beginn der Verzweigung zu halten.
VRV|14|2|Der Vortrittsberechtigte hat auf Strassenbenützer Rücksicht zu nehmen, welche die Strassenverzweigungen erreichten, bevor sie ihn erblicken konnten.
VRV|14|3|Dem vortrittsberechtigten Verkehr in parallelen Kolonnen ist der Vortritt auch zu lassen, wenn die nähere Kolonne stillsteht.
VRV|14|4|Reiter sowie Führer von Pferden und anderen grösseren Tieren sind den Fahrzeugführern beim Vortritt gleichgestellt.
VRV|14|5|In nicht geregelten Fällen, zum Beispiel wenn auf einer Verzweigung zugleich aus allen Richtungen Fahrzeuge eintreffen, haben die Führer besonders vorsichtig zu fahren und sich über den Vortritt zu verständigen
VRV|15|1|Ändert die Hauptstrasse die Richtung und münden zugleich Nebenstrassen ein, so hat der Fahrzeugführer, der aus der Hauptstrasse in eine Nebenstrasse fährt, nur dem Gegenverkehr auf der Hauptstrasse den Vortritt zu lassen.
VRV|15|2|Münden am gleichen Ort zwei oder mehr Strassen mit dem Signal «Stop» (3.01) oder «Kein Vortritt» (3.02) in eine Strasse mit Vortrittsrecht ein, so haben die Benützer der einmündenden Strassen unter sich den Rechtsvortritt zu beachten.
VRV|15|3|Wer aus Fabrik-, Hof- oder Garageausfahrten, aus Feldwegen, Radwegen, Parkplätzen, Tankstellen und dergleichen oder über ein Trottoir auf eine Haupt- oder Nebenstrasse fährt, muss den Benützern dieser Strassen den Vortritt gewähren. Ist die Stelle unübersichtlich, so muss der Fahrzeugführer anhalten; wenn nötig, muss er eine Hilfsperson beiziehen, die das Fahrmanöver überwacht.
VRV|16|1|Den Fahrzeugen der Feuerwehr, Sanität, Polizei und des Zolls die sich durch Blaulicht und Wechselklanghorn ankündigen, müssen alle Strassenbenützer den Vortritt lassen, auch bei Verkehrsregelung durch Lichtsignale.
VRV|16|2|Wenn es zur sofortigen Freigabe der Fahrbahn unerlässlich ist, müssen die Fahrzeugführer mit der gebotenen Vorsicht auf das Trottoir ausweichen
VRV|16|3|Blaulicht und Wechselklanghorn dürfen nur gebraucht werden, solange die Dienstfahrt dringlich ist und die Verkehrsregeln nicht eingehalten werden können.
VRV|16|4|Bei nächtlichen dringlichen Dienstfahrten darf das Blaulicht ohne Wechselklanghorn verwendet werden, solange der Fahrzeugführer nicht wesentlich von den Verkehrsregeln abweicht und sein besonderes Vortrittsrecht nicht beansprucht.
VRV|17|1|Der Fahrzeugführer hat sich vor dem Wegfahren zu vergewissern, dass er keine Kinder oder andere Strassenbenützer gefährdet. Bei Fahrzeugen mit beschränkter Sicht nach hinten ist zum Rückwärtsfahren eine Hilfsperson beizuziehen, wenn nicht jede Gefahr ausgeschlossen ist.
VRV|17|2|Rückwärts darf nur im Schritttempo gefahren werden. Das Rückwärtsfahren über Bahnübergänge und unübersichtliche Strassenverzweigungen ist untersagt.
VRV|17|3|Über längere Strecken ist das Rückwärtsfahren nur zulässig, wenn das Weiterfahren oder Wenden nicht möglich ist
VRV|17|4|Der Führer vermeidet es, das Fahrzeug auf der Fahrbahn zu wenden. An unübersichtlichen Stellen und bei dichtem Verkehr ist das Wenden untersagt.
VRV|17|5|Kündigt der Führer eines Busses im Linienverkehr innerorts bei einer gekennzeichneten Haltestelle mit den Richtungsblinkern an, dass er wegfahren will, so müssen die von hinten herannahenden Fahrzeugführer nötigenfalls die Geschwindigkeit mässigen oder halten, um ihm die Wegfahrt zu ermöglichen; dies gilt nicht, wenn sich die Haltestelle am linken Fahrbahnrand befindet. Der Busführer darf die Richtungsblinker erst betätigen, wenn er zur Wegfahrt bereit ist; er muss warten, wenn von hinten herannahende Fahrzeuge nicht rechtzeitig halten können.9
VRV|18|1|Fahrzeugführer haben nach Möglichkeit ausserhalb der Strasse zu halten. Auf der Fahrbahn halten sie nur am Rand und parallel dazu. Das Halten auf der linken Strassenseite ist nur zulässig: a. wenn rechts ein Strassenbahngeleise verläuft; b. wenn rechts ein Halte- oder Parkverbot signalisiert oder markiert ist; c. in schmalen Strassen mit schwachem Verkehr; d. in Einbahnstrassen.
VRV|18|2|2 Das freiwillige Halten ist untersagt: a. an unübersichtlichen Stellen, namentlich im Bereich von Kurven und Kuppen; b. in Engpässen und neben Hindernissen in der Fahrbahn; c. auf Einspurstrecken sowie neben Sicherheitslinien, ununterbrochenen Längslinien und Doppellinien, wenn nicht eine wenigstens 3 m breite Durchfahrt frei bleibt; d. auf Strassenverzweigungen sowie vor und nach Strassenverzweigungen näher als 5 m von der Querfahrbahn; e. auf und seitlich angrenzend an Fussgängerstreifen sowie, wo keine Halteverbotslinie angebracht ist, näher als 5 m vor dem Fussgängerstreifen auf der Fahrbahn und dem angrenzenden Trottoir; f. auf Bahnübergängen und in Unterführungen; g. vor Signalen, wenn sie verdeckt würden. 
VRV|18|3|Näher als 10 m vor und nach Haltestelltafeln öffentlicher Verkehrsbetriebe sowie vor Feuerwehrlokalen und Löschgerätemagazinen ist das Halten nur zum Ein- und Aussteigenlassen von Personen erlaubt; öffentliche Verkehrsmittel und Feuerwehr dürfen nicht behindert werden
VRV|18|4|Das Halten zum Güterumschlag neben Fahrzeugen, die längs des Strassenrandes parkiert sind, ist nur zulässig, wenn der Verkehr nicht behindert wird. Parkierten Wagen ist die Wegfahrt auf Verlangen unverzüglich zu gestatten.
VRV|19|1|Parkieren ist das Abstellen des Fahrzeugs, das nicht bloss dem Ein- und Aussteigenlassen von Personen oder dem Güterumschlag dient.
VRV|19|2|Das Parkieren ist untersagt: a. wo das Halten verboten ist; b. auf Hauptstrassen ausserorts; c. auf Hauptstrassen innerorts, wenn für das Kreuzen von zwei Motorwagen nicht genügend Raum bliebe; d. auf Radstreifen und auf der Fahrbahn neben solchen Streifen; e.98 näher als 20 m bei Bahnübergängen; f. auf Brücken; g. vor Zufahrten zu fremden Gebäuden oder Grundstücken.
VRV|19|3|In schmalen Strassen dürfen Fahrzeuge nur auf einer Seite parkiert werden, wenn sonst die Vorbeifahrt anderer Fahrzeuge erschwert würde.
VRV|19|4|Es ist platzsparend zu parkieren, doch darf die Wegfahrt anderer Fahrzeuge nicht behindert werden.
VRV|20|1|Fahrzeuge ohne die vorgeschriebenen Kontrollschilder dürfen nicht auf öffentlichen Strassen oder Parkplätzen abgestellt werden; ausgenommen sind öffentliche Parkplätze privater Eigentümer, wenn diese das Abstellen gestatten. In besonderen Fällen kann die zuständige Behörde Ausnahmen bewilligen.
VRV|20a|1|Gehbehinderte Personen und Personen, die sie transportieren, können die folgenden Parkierungserleichterungen in Anspruch nehmen, wenn sie über eine «Parkkarte für behinderte Personen» (Anhang 3 Ziff. 2 SSV103) verfügen: a. an Stellen, die mit einem Parkverbot signalisiert oder markiert sind, höchstens drei Stunden parkieren; Parkierungsbeschränkungen gemäss Artikel 19 Absätze 2–4 sind in jedem Fall zu beachten; b. auf Parkplätzen zeitlich unbeschränkt parkieren; c. in Begegnungszonen auch ausserhalb der durch entsprechende Signale oder Markierungen gekennzeichneten Stellen höchstens zwei Stunden parkieren; in Fussgängerzonen gilt dieselbe Berechtigung, falls ausnahmsweise das Befahren der Zone erlaubt ist.
VRV|20a|2|Die Parkierungserleichterungen können nur beansprucht werden: a. wenn der übrige Verkehr weder gefährdet noch unnötig behindert wird; b. wenn in der unmittelbaren Nähe keine zur zeitlich unbeschränkten allgemeinen Benutzung offen stehenden Parkplätze frei sind; c. wenn und solange der Fahrzeugführer, sofern er nicht selber gehbehindert ist, gehbehinderte Personen transportiert und begleitet.
VRV|20a|3|Die Parkierungserleichterungen gelten nicht auf privat bewirtschafteten Parkflächen.
VRV|20a|4|Die Parkkarte für behinderte Personen ist gut sichtbar hinter der Frontscheibe des Fahrzeugs anzubringen.
VRV|20a|5|Eine Parkkarte wird ausgestellt für Personen, die mittels ärztlichem Zeugnis eine erhebliche Gehbehinderung nachweisen, und für Halter von Fahrzeugen, die nachweislich für den häufigen Transport von erheblich gehbehinderten Personen eingesetzt werden. Die Parkkarte wird durch die kantonale Behörde erteilt.
VRV|21|1|Strassenbenützer dürfen durch das Ein- und Aussteigen nicht gefährdet werden; beim Öffnen der Türen ist besonders auf den Verkehr von hinten zu achten.
VRV|21|2|Können Fahrzeuge zum Güterumschlag nicht ausserhalb der Strasse oder abseits vom Verkehr halten, so ist die Behinderung anderer Strassenbenützer möglichst zu vermeiden und die Ladetätigkeit ohne Verzug zu beenden.
VRV|21|3|Muss ein Fahrzeug zum Güterumschlag halten, wo es den Verkehr gefährden könnte, z.B. auf kurvenreicher Bergstrasse, so sind Pannensignale oder Warnposten aufzustellen.
VRV|22|1|Der Führer hat den Motor abzustellen, wenn er das Fahrzeug verlässt. Bevor er sich entfernt, muss er es gegen das Wegrollen und gegen die Verwendung durch Unbefugte sichern.
VRV|22|2|Im Gefälle ist die Bremse anzuziehen und eine weitere wirksame Sicherung gegen das Wegrollen zu treffen, wie Einschalten des niedrigsten Ganges oder Ablenken der Räder gegen ein Hindernis am Fahrbahnrand.
VRV|22|3|In starken Gefällen sind die Wagen ausserdem durch Unterlegkeile oder behelfsmässige Unterlagen zu sichern. Bei schweren Motorwagen, Anhängerzügen und losgelösten Anhängern sind auch in leichteren Gefällen Unterlegkeile anzubringen. Die Unterlagen sind vor der Wegfahrt von der Strasse zu entfernen.
VRV|23|1|Das vorgeschriebene Pannensignal (Art. 90 Abs. 2 VTS108) muss im Fahrzeug leicht erreichbar sein
VRV|23|2|Das Pannensignal ist am Fahrbahnrand aufzustellen, sobald ein Fahrzeug aus zwingenden Gründen vorschriftswidrig auf der Fahrbahn abgestellt wird, ferner zur Kennzeichnung des auf einem Pannenstreifen abgestellten Fahrzeugs. Es muss mindestens 50 m, auf Strassen mit schnellem Verkehr mindestens 100 m hinter dem Fahrzeug aufgestellt werden, auf dem Pannenstreifen an dessen rechtem Rand. Beim Nothalt auf signalisierten Abstellplätzen für Pannenfahrzeuge (4.16) muss das Pannensignal nicht aufgestellt werden
VRV|23|3|"Warnblinklichter (Art. 110 Abs. 1 Bst. g VTS) dürfen nur zur Warnung vor Gefahren wie folgt verwendet werden: a. am stehenden Fahrzeug zusätzlich zum Pannensignal sowie am gekennzeichneten Schulbus beim Ein- und Aussteigenlassen der Schüler (Art. 6 Abs. 5);am fahrenden Fahrzeug, namentlich vor einer unvermutet auftauchenden Unfallstelle, einem Fahrzeugstau oder auf Autobahnen und Autostrassen beim
Abschleppen. Das Pannensignal ist auch an der Rückseite abgeschleppter Fahrzeuge anzubringen. "
VRV|24|2|Beim Überqueren von Bahnübergängen ist jede Verzögerung zu vermeiden; Fahrzeuge mit Reifen oder Raupen aus Metall sowie Tierfuhrwerke und Reiter dürfen den Übergang nur im Schritttempo überqueren
VRV|24|3|Die Strassenbenützer dürfen Schranken, auch solche bei Flugplätzen und dergleichen, nicht öffnen, umfahren, umgehen, übersteigen oder unter ihnen durchgehen. Den Schranken sind die Halbschranken und Bedarfsschranken gleichgestellt, wobei Bedarfsschranken mit der vorgesehenen Bedienung geöffnet werden dürfen.
VRV|25|1|Die Strassenbahn, die nicht am Strassenrand fährt, darf links nur überholt werden, wo keine Strasse einmündet und wenn jede Behinderung des Gegenverkehrs ausgeschlossen ist.
