Gesetz|Artikel|Absatz|Text
VRV|25|2|Fährt die Strassenbahn links, so muss der in der gleichen Richtung fahrende Fahrzeugführer genügend Raum lassen, damit der Gegenverkehr links ausweichen kann.
VRV|25|3|Müssen bei Haltestellen ohne Schutzinsel die Fahrgäste einer Bahn oder Strassenbahn auf die Verkehrsseite aussteigen, so haben die auf der gleichen Strassenhälfte verkehrenden Fahrzeuge zu halten, bis die Fahrgäste die Fahrbahn freigegeben haben.
VRV|25|4|Wenn keine Strassenbahn herannaht, dürfen Linksabbieger zum Einspuren deren Fahrraum benützen.
VRV|25|5|Fahrzeuge dürfen nicht auf dem Strassenbahngeleise und nicht näher als 1,50 m neben der nächsten Schiene halten.
VRV|27|1|Solange Motorfahrzeuge von Inhabern eines Lernfahrausweises geführt werden, müssen sie auf der Rückseite an gut sichtbarer Stelle eine blaue Tafel mit weissem «L» tragen. Die Tafel ist zu entfernen, wenn keine Lernfahrt stattfindet.
VRV|27|2|Auf Lern- und Prüfungsfahrten mit Motorwagen muss der Begleiter neben dem Führer Platz nehmen, ausgenommen auf Übungsplätzen, beim Rückwärtsfahren oder beim Parkieren; der Begleiter muss wenigstens die Handbremse leicht erreichen können
VRV|27|3|Der Inhaber eines Lernfahrausweises darf auf Motorrädern sowie auf oder in anderen Motorfahrzeugen, mit welchen er Lernfahrten ohne Begleitperson ausführen darf, keine Passagiere mitführen, die nicht selber über den entsprechenden Führerausweis verfügen.1
VRV|27|4|Fahrschüler dürfen verkehrsreiche Strassen erst befahren, wenn sie genügend ausgebildet sind, Autobahnen und Autostrassen erst, wenn sie prüfungsreif sind.
VRV|27|5|Auf verkehrsreichen Strassen sind Anfahren in Steigungen, Wenden, Rückwärtsfahren und ähnliche Übungen untersagt, in Wohngebieten sind sie möglichst zu vermeiden.
VRV|27|6|Auf Lern- und Prüfungsfahrten darf auch dann über längere Strecken rückwärts gefahren werden, wenn das Weiterfahren oder Wenden möglich ist
VRV|28|1|Der Fahrzeugführer hat alle Richtungsänderungen anzukündigen, auch das Abbiegen nach rechts. Selbst der Radfahrer, der zum Überholen eines andern ausschwenkt, hat dies anzuzeigen.
VRV|28|2|Die Zeichengebung ist nach der Richtungsänderung unverzüglich einzustellen. Radfahrer können die Zeichengebung bereits während der Richtungsänderung einstellen
VRV|28|3|Hat ein Fahrzeug keine Richtungsanzeiger oder sind sie nicht wirksam, so zeigt der Führer oder ein Mitfahrer mit dem Arm nach der einzuschlagenden Richtung. Ist dies nicht möglich, so muss er besonders vorsichtig abschwenken.
VRV|28|4|Befördern Motorkarren, Arbeitskarren, land- und forstwirtschaftliche Motorfahrzeuge oder ihre Anhänger sichthemmende Ladungen, so hat der Führer eine Winkkelle (Anhang 4 VTS124) zu verwenden, sofern nicht das Fahrzeug mit einem besondern Anzeigegerät versehen ist, mit dem der Führer gleichzeitig nach hinten blicken und das Abschwenken nach links anzeigen kann, oder am Ende des Zuges keine Richtungsblinker vorhanden und diejenigen des Zugfahrzeuges nicht sichtbar sind. Durch Kelle oder Anzeigegerät dürfen andere Strassenbenützer nicht gefährdet werden.
VRV|29|1|Der Fahrzeugführer hat sich so zu verhalten, dass akustische Warnsignale oder Lichtsignale möglichst nicht notwendig sind. Er darf solche Signale nur geben, wo die Sicherheit des Verkehrs es erfordert; dies gilt auch für Gefahrenlichter (Art. 109 Abs. 6 und 110 Abs. 3 Bst. b VTS).
VRV|29|2|Der Fahrzeugführer hat akustische Warnsignale zu geben, wenn Kinder im Bereich der Strasse nicht auf den Verkehr achten und vor unübersichtlichen, engen Kurven ausserorts.
VRV|29|3|Nach Eintritt der Dunkelheit dürfen nur Lichtsignale gegeben werden. Akustische Warnsignale sind nur in Notfällen zulässig.
VRV|30|1|1 Vom Beginn der Abenddämmerung bis zur Tageshelle, bei schlechten Sichtverhältnissen und in Tunneln sind während der Fahrt die Abblendlichter zu verwenden. Bei Fahrzeugen ohne Abblendlicht sind die für die entsprechende Fahrzeugart vorgeschriebenen Lichter zu verwenden.
VRV|30|2|Im Übrigen sind bei Motorfahrzeugen die Tagfahrlichter oder die Abblendlichter zu verwenden. Ausgenommen sind andere Fahrzeugarten als Motorwagen und Motorräder sowie die vor dem 1. Januar 1970 erstmals zum Verkehr zugelassenen Motorwagen und Motorräder.
VRV|30|3|Bei Bedarf können die Fernlichter verwendet werden; in Ortschaften ist jedoch nach Möglichkeit darauf zu verzichten. Die Fernlichter sind auszuschalten: a. rechtzeitig vor dem Kreuzen mit anderen Strassenbenützern oder einer neben der Strasse entgegenkommenden Bahn; b. beim Hintereinanderfahren oder beim Rückwärtsfahren
VRV|30|4|Nebellichter und Nebelschlusslichter dürfen nur verwendet werden, wenn die Sicht wegen Nebels, Schneetreibens oder starken Regens erheblich eingeschränkt ist.
VRV|30|5|Bei längerem Halten kann auf die Standlichter umgeschaltet werden.
VRV|31|1|An ausserorts abgestellten mehrspurigen Fahrzeugen sind die Standlichter oder die Parklichter auf der Seite des Verkehrs zu verwenden. Bei Fahrzeugen ohne derartige Lichter sind die für die entsprechende Fahrzeugart vorgeschriebenen Lichter zu verwenden.
VRV|31|2|Bei mehrspurigen nicht motorisierten Fahrzeugen ist ein von vorn und hinten sichtbares, nicht blendendes gelbes Licht auf der Seite des Verkehrs ausreichend.
VRV|31|3|Innerorts und an Fahrzeugen mit einer Breite bis 1,00 m sind Rückstrahler ausreichend.
VRV|32|1|Anhänger und geschleppte Fahrzeuge sind gleichzeitig mit dem Zugfahrzeug zu beleuchten, ausser wenn am Zugfahrzeug nur Tagfahrlichter verwendet werden. Bei mehreren Anhängern eines Zugs müssen rückwärtige Lichter nur am letzten Anhänger brennen.
VRV|32|2|Arbeitslichter und Suchlampen dürfen verwendet werden, soweit sie für die entsprechende Tätigkeit unerlässlich sind.
VRV|33|1|Fahrzeugführer, Mitfahrende und Hilfspersonen dürfen, namentlich in Wohn- und Erholungsgebieten und nachts, keinen vermeidbaren Lärm erzeugen. Untersagt sind vor allem: a. andauerndes, unsachgemässes Benützen des Anlassers und unnötiges Vorwärmen und Laufenlassen des Motors stillstehender Fahrzeuge; b. hohe Drehzahlen des Motors im Leerlauf, beim Fahren in niedrigen Gängen; c. zu schnelles Beschleunigen des Fahrzeugs, namentlich beim Anfahren; d. fortgesetztes unnötiges Herumfahren in Ortschaften; e. zu schnelles Fahren, namentlich mit metallbereiften Fahrzeugen, beim Mitführen von unbefestigten Ladungen und von Anhängern, beim Befahren von Kurven und Steigungen; f. unsorgfältiges Beladen und Entladen von Fahrzeugen sowie Mitführen von Kannen und ähnlichen lärmerzeugenden Ladungen ohne Befestigung oder Zwischenlagen; g. Zuschlagen von Wagentüren, Motorhauben, Kofferdeckeln und dgl.; h. Störungen durch Radioapparate und andere Tonwiedergabegeräte, die im Fahrzeug eingebaut sind oder mitgeführt werden.
VRV|34|1|Motorfahrzeuge sind so zu unterhalten und zu benützen, dass sie keinen vermeidbaren Rauch entwickeln.
VRV|34|2|Der Motor ist auch bei kürzeren Halten abzustellen, wenn dies das Wegfahren nicht verzögert.
VRV|34|3|Der Fahrzeugführer hat auf staubigen, schmutzigen oder nassen Strassen, besonders bei Schneeschmelze, so zu fahren, dass Strassenbenützer und Anwohner nicht belästigt werden.
VRV|35|1|Auf Autobahnen und Autostrassen sind nur Motorfahrzeuge zugelassen, die eine Geschwindigkeit von wenigstens 80 km/h erreichen können und dürfen. Dies gilt nicht für Fahrzeuge zum Unterhalt der Strassen sowie für Ausnahmefahrzeuge und Ausnahmetransporte
VRV|35|2|Traktoren, Raupenfahrzeuge, Fahrzeuge mit Spikesreifen sowie Motorräder bis 50 cm3 Hubraum oder einer Motorleistung von höchstens 4,00 kW dürfen Autobahnen und Autostrassen nicht benützen.
VRV|35|3|Pannenfahrzeuge dürfen nur bis zur nächsten Ausfahrt geschleppt werden.
VRV|35|4|Versuchsfahrten und sportliche Veranstaltungen sind auf Autobahnen und Autostrassen nicht zugelassen.1
VRV|36|1|Auf Autobahnen und Autostrassen ist das Abbiegen nur an den dafür gekennzeichneten Stellen gestattet. Wenden und Rückwärtsfahren sind untersagt.
VRV|36|2|Mittelstreifen von Autobahnen dürfen auch auf den vorhandenen Durchfahrten nicht überquert werden.
VRV|36|3|Der Fahrzeugführer darf Pannenstreifen und signalisierte Abstellplätze für Pannenfahrzeuge nur für Nothalte benützen; sonst darf er nur auf signalisierten Parkplätzen halten. Die Fahrzeuginsassen dürfen die Fahrbahn nicht betreten
VRV|36|4|Benützer der Autobahnen und Autostrassen haben den Vortritt vor Fahrzeugen auf den Zufahrtsstrecken. Bei stockendem Verkehr ist Artikel 8 Absatz 5 anwendbar
VRV|36|5|Das Rechtsüberholen durch Ausschwenken und Wiedereinbiegen ist untersagt. Der Fahrzeugführer darf jedoch mit der gebotenen Vorsicht in folgenden Fällen rechts an andern Fahrzeugen vorbeifahren: a. bei Kolonnenverkehr auf dem linken oder mittleren Fahrstreifen; b. auf Einspurstrecken, sofern für die einzelnen Fahrstreifen unterschiedliche Fahrziele signalisiert sind; c. sofern der links liegende Fahrstreifen mit einer Sicherheitslinie (6.01) oder bei Doppellinien-Markierung (6.04) mit einer linksseitig angebrachten Sicherheitslinie abgegrenzt ist, bis zum Ende der entsprechenden Markierung, insbesondere auf dem Beschleunigungsstreifen von Einfahrten; d. auf dem Verzögerungsstreifen von Ausfahrten.
VRV|36|6|Auf Autobahnen mit mindestens drei Fahrstreifen in der gleichen Richtung darf der äusserste Streifen links nur von Motorfahrzeugen benützt werden, die eine Geschwindigkeit von mehr als 100 km/h erreichen dürfen.1
VRV|36|7|Fahren auf Autobahnen und Autostrassen mit mindestens zwei Fahrstreifen in eine Richtung die Fahrzeuge mit Schrittgeschwindigkeit oder befinden sie sich im Stillstand, so müssen diese Fahrzeuge für die Durchfahrt von Polizei-, Sanitäts-, Feuerwehr-, Zoll- und Hilfsfahrzeugen zwischen dem äussersten linken und dem unmittelbar rechts danebenliegenden Fahrstreifen eine freie Gasse bilden.
VRV|37|1|Einbahnstrassen sind der rechten Hälfte einer für den Verkehr in beiden Richtungen offenen Strasse gleichgestellt.
VRV|37|2|An Verkehrsinseln und Hindernissen sowie an der fahrenden Strassenbahn darf rechts oder links vorbeigefahren werden.
VRV|37|3|Auf Einbahnstrassen darf der Fahrzeugführer nicht rückwärtsfahren, ausser beim Parkieren, Ankuppeln von Anhängern u. dgl.
VRV|38|1|Können auf steilen Strassen und Bergstrassen gleichartige Fahrzeuge* nicht kreuzen, so muss das abwärtsfahrende zurückfahren, ausser das andere befinde sich nahe bei einer Ausweichstelle. Für das Kreuzen mit ungleichartigen Fahrzeugen gilt Artikel 9 Absatz 2 erster Satz.
VRV|38|3|Auf Bergpoststrassen müssen die Fahrzeugführer bei schwierigem Kreuzen und Überholen die Zeichen und Weisungen der Führer von Fahrzeugen im Linienverkehr beachten
VRV|39|1|In Tunneln sind das Rückwärtsfahren und das Wenden untersagt.
VRV|39|2|Fahrzeuge müssen stets beleuchtet sein.
VRV|39|3|Fahrzeugführer dürfen in Tunneln nur in Notfällen halten. Der Motor ist unverzüglich abzustellen.
VRV|40|1|Die Radfahrer haben den Vortritt zu gewähren, wenn sie aus einem Radweg oder Radstreifen auf die anliegende Fahrbahn fahren und wenn sie beim Überholen den Radstreifen verlassen.
VRV|40|2|Fussgänger dürfen Radwege benützen, wo Trottoir und Fussweg fehlen.
VRV|40|3|Führer anderer Fahrzeuge dürfen auf dem mit einer unterbrochenen Linie abgegrenzten Radstreifen (6.09) fahren, sofern sie den Fahrradverkehr dadurch nicht behindern.
VRV|40|4|Ausserhalb von Verzweigungen, z.B. bei Einfahrten zu Liegenschaften, müssen Führer anderer Fahrzeuge beim Überqueren von Radwegen oder Radstreifen den Radfahrern den Vortritt lassen.
VRV|40|5|Verläuft ein Radweg in einem Abstand von nicht mehr als 2 m entlang einer Fahrbahn für den Motorfahrzeugverkehr, gelten bei Verzweigungen für die Radfahrer die gleichen Vortrittsregeln wie für die Fahrzeugführer der anliegenden Fahrbahn. Die Motorfahrzeugführer der anliegenden Fahrbahn haben beim Abbiegen den Radfahrern den Vortritt zu gewähren
VRV|41|1|Fahrräder dürfen auf dem Trottoir abgestellt werden, sofern für die Fussgänger ein mindestens 1,50 m breiter Raum frei bleibt
VRV|41|1bis|"Das Parkieren der anderen Fahrzeuge auf dem Trottoir ist untersagt, sofern es Signale oder Markierungen nicht ausdrücklich zulassen. Ohne eine solche Signalisation dürfen sie auf dem Trottoir nur halten zum Güterumschlag oder zum Ein- und Aussteigenlassen von Personen; für Fussgänger muss stets ein mindestens 1,50 m
breiter Raum frei bleiben. Die Ladetätigkeit und das Ein- und Aussteigenlassen ist
ohne Verzug zu beenden."
VRV|41|2|Muss mit einem Fahrzeug das Trottoir benützt werden, so ist der Führer gegenüber den Fussgängern und Benützern von fahrzeugähnlichen Geräten zu besonderer Vorsicht verpflichtet; er hat ihnen den Vortritt zu lassen.1
VRV|41|3|Längsstreifen für Fussgänger (6.19) dürfen von Fahrzeugen nur benützt werden, wenn der Fussgängerverkehr nicht behindert wird.
VRV|41|4|Sind weder Radweg noch Radstreifen vorhanden, so dürfen Kinder bis 12 Jahre auf Fusswegen und Trottoirs Rad fahren. Sie müssen ihre Geschwindigkeit und Fahrweise den Umständen anpassen. Insbesondere müssen sie auf die Fussgänger Rücksicht nehmen und diesen den Vortritt gewähren.
VRV|41a||"Auf Nebenstrassen in Wohnquartieren oder auf Nebenstrassen, wo der Fahrzeugverkehr nur beschränkt zugelassen ist, haben die Fahrzeugführer besonders vorsichtig
und rücksichtsvoll zu fahren. "
VRV|41b|1|Vor der Einfahrt in einen Kreisverkehrsplatz (Signal 2.41.1 in Verbindung mit Signal 3.02) muss der Führer die Geschwindigkeit mässigen und den im Kreis von links herannahenden Fahrzeugen den Vortritt lassen
VRV|41b|2|Bei der Einfahrt in den Kreisverkehrsplatz und, sofern kein Fahrstreifenwechsel erfolgt, bei der Fahrt im Kreis muss der Führer die Richtung nicht anzeigen. Das Verlassen des Kreises muss angezeigt werden.
VRV|41b|3|Auf Kreisverkehrsplätzen können Radfahrer vom Gebot des Rechtsfahrens abweichen
VRV|42|1|Motorradfahrer und Radfahrer müssen den für sie bestimmten Platz einnehmen. Kinder dürfen ein Fahrrad nur benützen, wenn sie die Pedale treten können.1
VRV|42|2|Motorradfahrer und Radfahrer dürfen keine Gegenstände mitführen, welche die Zeichengebung verunmöglichen oder andere Strassenbenützer gefährden. Mitgeführte Gegenstände dürfen höchstens 1 m breit sein.
VRV|42|3|Radfahrer dürfen rechts neben einer Motorfahrzeugkolonne vorbeifahren, wenn genügend freier Raum vorhanden ist; das slalomartige Vorfahren ist untersagt. Sie dürfen die Weiterfahrt der Kolonne nicht behindern und sich namentlich nicht vor haltende Wagen stellen
VRV|42|4|Die Führer von Motorfahrrädern sowie die Führer von Elektro-Rikschas mit einer Breite bis 1,00 m haben die Vorschriften für Radfahrer zu beachten.1
VRV|43|1|Die Führer von Fahrrädern und Motorfahrrädern dürfen nicht neben andern Fahrrädern oder Motorfahrrädern fahren. Sofern der übrige Verkehr nicht behindert wird, ist das Nebeneinanderfahren zu zweit jedoch gestattet: a. in geschlossenem Verband von mehr als zehn Fahrrädern oder Motorfahr-rädern; b. bei dichtem Fahrrad- oder Motorfahrradverkehr; c. auf Radwegen und auf signalisierten Rad-Wanderwegen auf Nebenstrassen; d. in Begegnungszonen
VRV|43|2|Die Führer von Motorrädern dürfen weder nebeneinander noch neben Fahrrädern oder Motorfahrrädern fahren. Radfahrer und Motorfahrradfahrer dürfen nicht neben Motorrädern fahren.
VRV|43a|1|Nicht motorisierte Rollstühle dürfen von jedermann, motorisierte Rollstühle und Elektro-Stehroller nur von gehbehinderten Personen auf den für die Fussgänger bestimmten Verkehrsflächen verwendet werden. Dabei gelten die für Fussgänger anwendbaren Bestimmungen sinngemäss. Geschwindigkeit und Fahrweise sind den Umständen anzupassen
VRV|43a|2|Rollstühle dürfen auf den für den Fahrverkehr bestimmten Verkehrsflächen verwendet werden. Dabei gelten die für Radfahrer anwendbaren Bestimmungen sinngemäss. Wenn die Fahrbahn oder ein Radweg benützt wird, müssen die Rollstühle nachts und bei schlechten Sichtverhältnissen mit einem nach vorn weiss und nach hinten rot leuchtenden, gut erkennbaren Licht versehen sein.
VRV|45|1|Die Führer von Strassenbahnen haben besonders vorsichtig zu fahren bei Tramschleifen und beim Wechseln der Fahrbahnseite, beim Kreuzen auf schmalen Strassen und beim Fahren gegen die Richtung des übrigen Verkehrs. Vor dem Überholen müssen sie sich vergewissern, dass genügend Raum vorhanden ist.
VRV|45|2|Die Strassenbahn hat den Fahrzeugen der Feuerwehr, Sanität, Polizei und des Zolls, die sich durch die besonderen Warnsignale ankündigen, den Vortritt zu lassen. Fährt sie auf der Nebenstrasse, so hat sie den Fahrzeugen auf der Hauptstrasse den Vortritt zu gewähren.
VRV|45|3|Wo die Sicherheit des Verkehrs es erfordert, sind die übrigen Strassenbenützer durch optische oder akustische Signale zu warnen, namentlich vor dem Anfahren.
VRV|46|1|Auf der Fahrbahn gehen die Fussgänger rechts statt links, wenn sie nur dort die Möglichkeit zum Ausweichen haben oder wenn sie ein Fahrzeug, ausgenommen einen Kinderwagen, mitführen. Sie vermeiden ein häufiges Wechseln der Strassenseite.
VRV|46|2|Die Fussgänger vermeiden es, unnötig auf der Fahrbahn zu verweilen, namentlich an unübersichtlichen und engen Stellen, an Strassenverzweigungen sowie bei Nacht und schlechter Witterung.
VRV|46|2bis|Für Tätigkeiten, namentlich Spiele, die auf einer begrenzten Fläche stattfinden, darf die für die Fussgänger bestimmte Verkehrsfläche und auf verkehrsarmen Nebenstrassen (z. B. in Wohnquartieren) der gesamte Bereich der Fahrbahn benützt werden, sofern die übrigen Verkehrsteilnehmer dadurch weder behindert noch gefährdet werden
VRV|46|3|Fussgänger dürfen bei Haltestellen von Strassenbahnen ohne Insel das Trottoir erst verlassen, wenn die Strassenbahn stillsteht.
VRV|47|1|Die Fussgänger müssen, besonders vor und hinter haltenden Wagen, behutsam auf die Fahrbahn treten; sie haben die Strasse ungesäumt zu überschreiten. Sie müssen Fussgängerstreifen, Über- oder Unterführungen benützen, wenn diese weniger als 50 m entfernt sind.
VRV|47|2|Auf Fussgängerstreifen ohne Verkehrsregelung haben die Fussgänger den Vortritt, ausser gegenüber der Strassenbahn. Sie dürfen jedoch vom Vortrittsrecht nicht Gebrauch machen, wenn das Fahrzeug bereits so nahe ist, dass es nicht mehr rechtzeitig anhalten könnte
VRV|47|3|Bei Fussgängerstreifen ohne Verkehrsregelung, die durch eine Verkehrsinsel unterteilt sind, gilt jeder Teil des Überganges als selbständiger Streifen
VRV|47|5|Ausserhalb von Fussgängerstreifen haben die Fussgänger den Fahrzeugen den Vortritt zu lassen.
VRV|48|1|Die Führer von Handwagen mit höchstens 1 m Breite, von Kinderwagen, geschobenen Rollstühlen und geschobenen Fahrrädern haben wenigstens die Vorschriften und Signale für Fussgänger zu beachten. Auf der Fahrbahn müssen sie jedoch stets hintereinandergehen.
VRV|48|1bis|Ski und Schlitten dürfen als Verkehrsmittel benützt werden, wo dies ortsüblich ist
VRV|48|3|Personen, die auf der Fahrbahn oder in deren Bereich arbeiten, müssen nötigenfalls Signale aufstellen; bei Planungs-, Bau- oder Unterhaltsarbeiten müssen sie fluoreszierende und rückstrahlende Kleidung tragen, durch die sie sowohl bei Tag als auch bei Nacht gut sichtbar sind.
VRV|50|1|Fahrzeugähnliche Geräte dürfen als Verkehrsmittel verwendet werden auf: a. den für die Fussgänger bestimmten Verkehrsflächen wie Trottoirs, Fusswege, Längsstreifen für Fussgänger, Fussgängerzonen; b. Radwegen; c. der Fahrbahn von Tempo-30-Zonen und Begegnungszonen; d. der Fahrbahn von Nebenstrassen, wenn entlang der Strasse Trottoirs sowie Fuss- und Radwege fehlen und das Verkehrsaufkommen im Zeitpunkt der Benutzung gering ist
VRV|50|2|Für Tätigkeiten, namentlich Spiele, die auf einer begrenzten Fläche stattfinden, darf die für die Fussgänger bestimmte Verkehrsfläche und auf verkehrsarmen Nebenstrassen (z.B. in Wohnquartieren) der gesamte Bereich der Fahrbahn benützt werden, sofern die übrigen Verkehrsteilnehmer dadurch weder behindert noch gefährdet werden
VRV|50a|1|Für die Benützer von fahrzeugähnlichen Geräten gelten die für Fussgänger anwendbaren Verkehrsregeln.
VRV|50a|2|Die Benützer von fahrzeugähnlichen Geräten müssen die Geschwindigkeit und die Fahrweise stets den Umständen und den Besonderheiten des Geräts anpassen. Insbesondere müssen sie auf Fussgänger Rücksicht nehmen und diesen den Vortritt gewähren. Beim Überqueren der Fahrbahn dürfen sie nur im Schritttempo fahren.
VRV|50a|3|Sie müssen auf der Fahrbahn rechts fahren. Auf Radwegen haben sie die für die Radfahrer vorgeschriebene Fahrtrichtung einzuhalten.
VRV|50a|4|Nachts und wenn die Sichtverhältnisse es erfordern, sind fahrzeugähnliche Geräte oder ihre Benützer auf der Fahrbahn und auf Radwegen mit einem nach vorne weiss und nach hinten rot leuchtenden, gut erkennbaren Licht zu versehen.
VRV|51|1|Auf Strassen mit starkem Verkehr dürfen nur geübte Reiter und nur auf verkehrsgewohnten Tieren reiten. Ein Reiter darf höchstens ein Handpferd mitführen.
VRV|51|2|Das Reiten zu zweit nebeneinander ist nur gestattet in einem geschlossenen Verband von wenigstens sechs Reitern sowie ausserorts bei Tag auf Strassen mit schwachem Verkehr.
VRV|52|1|Wer ein Tier führt, muss es ständig in seiner Gewalt haben. Tiere dürfen nur geeigneten Führern anvertraut werden.
VRV|52|2|Ein einzelnes Tier darf in Berggegenden am linken Strassenrand geführt werden, wenn Führer und Tier dort sicherer sind.
VRV|52|3|Stillstehende Tiere dürfen den Verkehr nicht behindern; sind sie unbeaufsichtigt, so müssen sie zuverlässig angebunden werden.
VRV|52|4|Die Begleiter von Herden haben auf Hauptstrassen dafür zu sorgen, dass die linke Strassenseite frei bleibt. Bei Bahnübergängen ist die Herde nötigenfalls zu unterteilen.
